epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	19.59	None	None	None	None	None	None	None	274.6990	274.7052
1	standard	warmup	59.7	None	None	None	None	None	None	None	260.1745	534.8908
2	standard	warmup	73.9	None	None	None	None	None	None	None	271.1554	806.0563
3	standard	warmup	79.12	None	None	None	None	None	None	None	274.4458	1080.5120
4	standard	warmup	79.66	None	None	None	None	None	None	None	275.3145	1355.8364
5	standard	warmup	80.48	None	None	None	None	None	None	None	270.5921	1626.4359
6	standard	warmup	78.65	None	None	None	None	None	None	None	272.0352	1898.4800
7	standard	warmup	75.26	None	None	None	None	None	None	None	269.3285	2167.8170
8	standard	warmup	71.31	None	None	None	None	None	None	None	271.6783	2439.5042
9	standard	warmup	67.16	None	None	None	None	None	None	None	274.6046	2714.1164
10	standard	warmup	65.07	None	None	None	None	None	None	None	271.3869	2985.5119
11	standard	warmup	63.28	None	None	None	None	None	None	None	272.3191	3257.8386
12	standard	warmup	62.65	None	None	None	None	None	None	None	273.6259	3531.4755
13	standard	warmup	60.35	None	None	None	None	None	None	None	274.3901	3805.8756
14	standard	warmup	59.05	None	None	None	None	None	None	None	273.1752	4079.0610
15	standard	warmup	58.82	None	None	None	None	None	None	None	271.6655	4350.7364
16	standard	warmup	58.14	None	None	None	None	None	None	None	269.6840	4620.4293
17	standard	warmup	56.99	None	None	None	None	None	None	None	273.7530	4894.1900
18	standard	warmup	55.94	None	None	None	None	None	None	None	272.9018	5167.0994
19	standard	warmup	56.79	None	None	None	None	None	None	None	272.2278	5439.3348
20	standard	warmup	56.77	None	None	None	None	None	None	None	268.9558	5708.2981
21	standard	warmup	56.51	None	None	None	None	None	None	None	272.5053	5980.8148
22	standard	warmup	56.32	None	None	None	None	None	None	None	271.3479	6252.1726
23	standard	warmup	56.5	None	None	None	None	None	None	None	268.9467	6521.1292
24	standard	warmup	55.91	None	None	None	None	None	None	None	273.3478	6794.4869
25	standard	warmup	55.58	None	None	None	None	None	None	None	264.6021	7059.1008
26	standard	warmup	56.07	None	None	None	None	None	None	None	270.9914	7330.1025
27	standard	warmup	55.13	None	None	None	None	None	None	None	270.8165	7600.9298
28	standard	warmup	55.61	None	None	None	None	None	None	None	270.8591	7871.7995
29	standard	warmup	55.26	None	None	None	None	None	None	None	273.9212	8145.7301
30	standard	warmup	55.26	None	None	None	None	None	None	None	273.2065	8418.9468
31	standard	warmup	55.37	None	None	None	None	None	None	None	270.4804	8689.4392
32	standard	warmup	54.68	None	None	None	None	None	None	None	270.1065	8959.5549
33	standard	warmup	55.0	None	None	None	None	None	None	None	269.3339	9228.8993
34	standard	warmup	54.74	None	None	None	None	None	None	None	270.4419	9499.3519
35	standard	warmup	54.08	None	None	None	None	None	None	None	267.2416	9766.6028
36	standard	warmup	54.35	None	None	None	None	None	None	None	267.8732	10034.4867
37	standard	warmup	53.86	None	None	None	None	None	None	None	267.8632	10302.3604
38	standard	warmup	53.99	None	None	None	None	None	None	None	269.8132	10572.1814
39	standard	warmup	52.84	None	None	None	None	None	None	None	270.2278	10842.4175
40	standard	warmup	53.11	None	None	None	None	None	None	None	266.6867	11109.1123
41	standard	warmup	52.99	None	None	None	None	None	None	None	270.9759	11380.0964
42	standard	warmup	53.0	None	None	None	None	None	None	None	273.3853	11653.4898
43	standard	warmup	52.51	None	None	None	None	None	None	None	268.5644	11922.0623
44	standard	warmup	52.62	None	None	None	None	None	None	None	273.1314	12195.2039
45	standard	warmup	52.53	None	None	None	None	None	None	None	258.9245	12454.1400
46	standard	warmup	52.31	None	None	None	None	None	None	None	269.4743	12723.6223
47	standard	warmup	52.02	None	None	None	None	None	None	None	266.8939	12990.5269
