========================================================================================================================
Training started at: 2026-04-10 04:56:03
Result directory: results/fl_svhn/fedprox/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_mu-0.01
Result txt file : results/fl_svhn/fedprox/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_mu-0.01/fedprox_fl_svhn_20260410-045603-866340_pid3344798.txt
Result log file : results/fl_svhn/fedprox/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_mu-0.01/fedprox_fl_svhn_20260410-045603-866340_pid3344798.log
------------------------------------------------------------------------------------------------------------------------
Model: fedprox
Dataset: fl_svhn
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 100
Local epoch: 5
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
FedProx mu: 0.01
========================================================================================================================
[Round 001/100] Phase=standard | Stage=warmup | Acc=19.590 | RoundTime=282.37s | TotalTime=282.37s | Method=fedprox
[Round 002/100] Phase=standard | Stage=warmup | Acc=48.880 | RoundTime=278.96s | TotalTime=561.34s | Method=fedprox
[Round 003/100] Phase=standard | Stage=warmup | Acc=68.500 | RoundTime=285.33s | TotalTime=846.69s | Method=fedprox
[Round 004/100] Phase=standard | Stage=warmup | Acc=75.640 | RoundTime=278.90s | TotalTime=1125.60s | Method=fedprox
[Round 005/100] Phase=standard | Stage=warmup | Acc=77.470 | RoundTime=281.98s | TotalTime=1407.59s | Method=fedprox
[Round 006/100] Phase=standard | Stage=warmup | Acc=77.970 | RoundTime=280.97s | TotalTime=1688.57s | Method=fedprox
[Round 007/100] Phase=standard | Stage=warmup | Acc=75.720 | RoundTime=281.88s | TotalTime=1970.46s | Method=fedprox
[Round 008/100] Phase=standard | Stage=warmup | Acc=71.600 | RoundTime=281.24s | TotalTime=2251.71s | Method=fedprox
[Round 009/100] Phase=standard | Stage=warmup | Acc=65.280 | RoundTime=281.87s | TotalTime=2533.59s | Method=fedprox
[Round 010/100] Phase=standard | Stage=warmup | Acc=60.810 | RoundTime=282.46s | TotalTime=2816.06s | Method=fedprox
[Round 011/100] Phase=standard | Stage=warmup | Acc=57.500 | RoundTime=281.42s | TotalTime=3097.49s | Method=fedprox
[Round 012/100] Phase=standard | Stage=warmup | Acc=56.170 | RoundTime=282.55s | TotalTime=3380.05s | Method=fedprox
[Round 013/100] Phase=standard | Stage=warmup | Acc=52.580 | RoundTime=281.72s | TotalTime=3661.78s | Method=fedprox
[Round 014/100] Phase=standard | Stage=warmup | Acc=52.930 | RoundTime=281.09s | TotalTime=3942.88s | Method=fedprox
[Round 015/100] Phase=standard | Stage=warmup | Acc=52.740 | RoundTime=281.80s | TotalTime=4224.69s | Method=fedprox
[Round 016/100] Phase=standard | Stage=warmup | Acc=51.130 | RoundTime=273.71s | TotalTime=4498.41s | Method=fedprox
[Round 017/100] Phase=standard | Stage=warmup | Acc=50.930 | RoundTime=274.61s | TotalTime=4773.03s | Method=fedprox
[Round 018/100] Phase=standard | Stage=warmup | Acc=50.580 | RoundTime=281.39s | TotalTime=5054.43s | Method=fedprox
[Round 019/100] Phase=standard | Stage=warmup | Acc=49.900 | RoundTime=279.87s | TotalTime=5334.31s | Method=fedprox
[Round 020/100] Phase=standard | Stage=warmup | Acc=49.740 | RoundTime=281.51s | TotalTime=5615.83s | Method=fedprox
[Round 021/100] Phase=standard | Stage=warmup | Acc=49.230 | RoundTime=281.23s | TotalTime=5897.06s | Method=fedprox
[Round 022/100] Phase=standard | Stage=warmup | Acc=49.670 | RoundTime=280.84s | TotalTime=6177.91s | Method=fedprox
[Round 023/100] Phase=standard | Stage=warmup | Acc=49.610 | RoundTime=281.56s | TotalTime=6459.48s | Method=fedprox
[Round 024/100] Phase=standard | Stage=warmup | Acc=49.240 | RoundTime=281.18s | TotalTime=6740.67s | Method=fedprox
[Round 025/100] Phase=standard | Stage=warmup | Acc=48.920 | RoundTime=278.40s | TotalTime=7019.09s | Method=fedprox
[Round 026/100] Phase=standard | Stage=warmup | Acc=48.740 | RoundTime=280.21s | TotalTime=7299.31s | Method=fedprox
[Round 027/100] Phase=standard | Stage=warmup | Acc=49.290 | RoundTime=280.38s | TotalTime=7579.70s | Method=fedprox
[Round 028/100] Phase=standard | Stage=warmup | Acc=49.050 | RoundTime=279.79s | TotalTime=7859.50s | Method=fedprox
[Round 029/100] Phase=standard | Stage=warmup | Acc=48.720 | RoundTime=281.61s | TotalTime=8141.12s | Method=fedprox
[Round 030/100] Phase=standard | Stage=warmup | Acc=49.090 | RoundTime=281.02s | TotalTime=8422.14s | Method=fedprox
[Round 031/100] Phase=standard | Stage=warmup | Acc=48.910 | RoundTime=280.88s | TotalTime=8703.03s | Method=fedprox
[Round 032/100] Phase=standard | Stage=warmup | Acc=48.030 | RoundTime=280.33s | TotalTime=8983.37s | Method=fedprox
[Round 033/100] Phase=standard | Stage=warmup | Acc=48.340 | RoundTime=278.29s | TotalTime=9261.66s | Method=fedprox
[Round 034/100] Phase=standard | Stage=warmup | Acc=48.210 | RoundTime=280.69s | TotalTime=9542.36s | Method=fedprox
[Round 035/100] Phase=standard | Stage=warmup | Acc=48.030 | RoundTime=282.06s | TotalTime=9824.44s | Method=fedprox
[Round 036/100] Phase=standard | Stage=warmup | Acc=47.660 | RoundTime=280.61s | TotalTime=10105.06s | Method=fedprox
[Round 037/100] Phase=standard | Stage=warmup | Acc=47.630 | RoundTime=279.21s | TotalTime=10384.28s | Method=fedprox
[Round 038/100] Phase=standard | Stage=warmup | Acc=47.610 | RoundTime=281.17s | TotalTime=10665.46s | Method=fedprox
[Round 039/100] Phase=standard | Stage=warmup | Acc=47.700 | RoundTime=279.79s | TotalTime=10945.26s | Method=fedprox
[Round 040/100] Phase=standard | Stage=warmup | Acc=46.880 | RoundTime=272.65s | TotalTime=11217.91s | Method=fedprox
[Round 041/100] Phase=standard | Stage=warmup | Acc=47.240 | RoundTime=277.23s | TotalTime=11495.15s | Method=fedprox
[Round 042/100] Phase=standard | Stage=warmup | Acc=46.560 | RoundTime=280.17s | TotalTime=11775.33s | Method=fedprox
[Round 043/100] Phase=standard | Stage=warmup | Acc=46.450 | RoundTime=279.08s | TotalTime=12054.42s | Method=fedprox
[Round 044/100] Phase=standard | Stage=warmup | Acc=46.250 | RoundTime=279.28s | TotalTime=12333.71s | Method=fedprox
[Round 045/100] Phase=standard | Stage=warmup | Acc=45.980 | RoundTime=278.45s | TotalTime=12612.17s | Method=fedprox
[Round 046/100] Phase=standard | Stage=warmup | Acc=46.380 | RoundTime=277.77s | TotalTime=12889.95s | Method=fedprox
[Round 047/100] Phase=standard | Stage=warmup | Acc=45.940 | RoundTime=278.37s | TotalTime=13168.33s | Method=fedprox
[Round 048/100] Phase=standard | Stage=warmup | Acc=45.660 | RoundTime=279.88s | TotalTime=13448.22s | Method=fedprox
[Round 049/100] Phase=standard | Stage=warmup | Acc=45.770 | RoundTime=278.91s | TotalTime=13727.14s | Method=fedprox
[Round 050/100] Phase=standard | Stage=warmup | Acc=45.140 | RoundTime=281.91s | TotalTime=14009.07s | Method=fedprox
[Round 051/100] Phase=standard | Stage=warmup | Acc=45.340 | RoundTime=279.87s | TotalTime=14288.95s | Method=fedprox
[Round 052/100] Phase=standard | Stage=warmup | Acc=44.660 | RoundTime=278.91s | TotalTime=14567.87s | Method=fedprox
[Round 053/100] Phase=standard | Stage=warmup | Acc=44.690 | RoundTime=278.17s | TotalTime=14846.05s | Method=fedprox
[Round 054/100] Phase=standard | Stage=warmup | Acc=44.750 | RoundTime=279.40s | TotalTime=15125.46s | Method=fedprox
[Round 055/100] Phase=standard | Stage=warmup | Acc=45.310 | RoundTime=278.91s | TotalTime=15404.38s | Method=fedprox
[Round 056/100] Phase=standard | Stage=warmup | Acc=44.720 | RoundTime=276.23s | TotalTime=15680.63s | Method=fedprox
[Round 057/100] Phase=standard | Stage=warmup | Acc=44.560 | RoundTime=278.74s | TotalTime=15959.39s | Method=fedprox
[Round 058/100] Phase=standard | Stage=warmup | Acc=44.030 | RoundTime=278.46s | TotalTime=16237.85s | Method=fedprox
[Round 059/100] Phase=standard | Stage=warmup | Acc=44.990 | RoundTime=278.30s | TotalTime=16516.16s | Method=fedprox
[Round 060/100] Phase=standard | Stage=warmup | Acc=44.230 | RoundTime=273.28s | TotalTime=16789.45s | Method=fedprox
[Round 061/100] Phase=standard | Stage=warmup | Acc=44.520 | RoundTime=275.32s | TotalTime=17064.78s | Method=fedprox
[Round 062/100] Phase=standard | Stage=warmup | Acc=44.480 | RoundTime=277.07s | TotalTime=17341.86s | Method=fedprox
[Round 063/100] Phase=standard | Stage=warmup | Acc=44.580 | RoundTime=274.84s | TotalTime=17616.71s | Method=fedprox
[Round 064/100] Phase=standard | Stage=warmup | Acc=44.440 | RoundTime=277.77s | TotalTime=17894.48s | Method=fedprox
[Round 065/100] Phase=standard | Stage=warmup | Acc=44.310 | RoundTime=275.60s | TotalTime=18170.08s | Method=fedprox
[Round 066/100] Phase=standard | Stage=warmup | Acc=44.730 | RoundTime=275.21s | TotalTime=18445.30s | Method=fedprox
[Round 067/100] Phase=standard | Stage=warmup | Acc=44.640 | RoundTime=276.46s | TotalTime=18721.77s | Method=fedprox
[Round 068/100] Phase=standard | Stage=warmup | Acc=44.630 | RoundTime=276.98s | TotalTime=18998.75s | Method=fedprox
[Round 069/100] Phase=standard | Stage=warmup | Acc=44.730 | RoundTime=277.05s | TotalTime=19275.82s | Method=fedprox
[Round 070/100] Phase=standard | Stage=warmup | Acc=44.420 | RoundTime=276.50s | TotalTime=19552.33s | Method=fedprox
[Round 071/100] Phase=standard | Stage=warmup | Acc=44.310 | RoundTime=277.57s | TotalTime=19829.91s | Method=fedprox
[Round 072/100] Phase=standard | Stage=warmup | Acc=44.890 | RoundTime=275.54s | TotalTime=20105.46s | Method=fedprox
[Round 073/100] Phase=standard | Stage=warmup | Acc=44.240 | RoundTime=276.85s | TotalTime=20382.32s | Method=fedprox
[Round 074/100] Phase=standard | Stage=warmup | Acc=44.650 | RoundTime=277.34s | TotalTime=20659.67s | Method=fedprox
[Round 075/100] Phase=standard | Stage=warmup | Acc=44.640 | RoundTime=270.62s | TotalTime=20930.30s | Method=fedprox
[Round 076/100] Phase=standard | Stage=warmup | Acc=45.060 | RoundTime=275.08s | TotalTime=21205.39s | Method=fedprox
[Round 077/100] Phase=standard | Stage=warmup | Acc=44.910 | RoundTime=276.91s | TotalTime=21482.31s | Method=fedprox
[Round 078/100] Phase=standard | Stage=warmup | Acc=44.810 | RoundTime=278.06s | TotalTime=21760.39s | Method=fedprox
[Round 079/100] Phase=standard | Stage=warmup | Acc=44.520 | RoundTime=275.93s | TotalTime=22036.33s | Method=fedprox
[Round 080/100] Phase=standard | Stage=warmup | Acc=45.120 | RoundTime=276.03s | TotalTime=22312.37s | Method=fedprox
[Round 081/100] Phase=standard | Stage=warmup | Acc=45.000 | RoundTime=275.66s | TotalTime=22588.03s | Method=fedprox
