[Launch] model=fedavg | dataset=fl_svhn | clients=10 | rounds=100 | local_epoch=5 | batch_size=64 | noise_mode=uniform | noise_value=0.5
Using downloaded and verified file: /mnt/workspace/shiyl/CodeScout/test/kiwi/DenoiseFL/data/train_32x32.mat
Using downloaded and verified file: /mnt/workspace/shiyl/CodeScout/test/kiwi/DenoiseFL/data/test_32x32.mat
mean: 7325.7
std: 0.45825756949558405
Data statistics: {0: {0: 523, 1: 1575, 2: 1234, 3: 697, 4: 1263, 5: 383, 6: 448, 7: 395, 8: 381, 9: 427}, 1: {0: 439, 1: 442, 2: 696, 3: 1232, 4: 440, 5: 523, 6: 630, 7: 729, 8: 972, 9: 1223}, 2: {0: 459, 1: 424, 2: 538, 3: 453, 4: 403, 5: 797, 6: 509, 7: 896, 8: 1185, 9: 1662}, 3: {0: 481, 1: 852, 2: 443, 3: 463, 4: 539, 5: 1278, 6: 471, 7: 1001, 8: 1339, 9: 459}, 4: {0: 1801, 1: 455, 2: 1007, 3: 1598, 4: 438, 5: 400, 6: 402, 7: 392, 8: 384, 9: 449}, 5: {0: 439, 1: 961, 2: 648, 3: 437, 4: 768, 5: 748, 6: 1604, 7: 909, 8: 427, 9: 385}, 6: {0: 407, 1: 762, 2: 513, 3: 674, 4: 1561, 5: 1321, 6: 828, 7: 434, 8: 420, 9: 406}, 7: {0: 467, 1: 1895, 2: 1048, 3: 1074, 4: 718, 5: 448, 6: 484, 7: 372, 8: 419, 9: 400}, 8: {0: 846, 1: 2343, 2: 736, 3: 414, 4: 489, 5: 862, 6: 417, 7: 413, 8: 413, 9: 392}, 9: {0: 422, 1: 464, 2: 1908, 3: 651, 4: 751, 5: 513, 6: 808, 7: 1024, 8: 390, 9: 394}}
========================================================================================================================
Training started at: 2026-04-09 12:03:56
Result directory: results/fl_svhn/fedavg/pm-dir_a-0.8_nm-uni_nr-0.5_nt-symmetric
Result txt file : results/fl_svhn/fedavg/pm-dir_a-0.8_nm-uni_nr-0.5_nt-symmetric/fedavg_fl_svhn_20260409-120356-290137_pid2883526.txt
Result log file : results/fl_svhn/fedavg/pm-dir_a-0.8_nm-uni_nr-0.5_nt-symmetric/fedavg_fl_svhn_20260409-120356-290137_pid2883526.log
------------------------------------------------------------------------------------------------------------------------
Model: fedavg
Dataset: fl_svhn
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 100
Local epoch: 5
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
========================================================================================================================
[Round 001/100] Phase=standard | Stage=warmup | Acc=19.590 | RoundTime=234.81s | TotalTime=234.81s | Method=fedavg
[Round 002/100] Phase=standard | Stage=warmup | Acc=53.630 | RoundTime=232.26s | TotalTime=467.08s | Method=fedavg
[Round 003/100] Phase=standard | Stage=warmup | Acc=75.680 | RoundTime=234.43s | TotalTime=701.52s | Method=fedavg
[Round 004/100] Phase=standard | Stage=warmup | Acc=80.050 | RoundTime=234.77s | TotalTime=936.30s | Method=fedavg
[Round 005/100] Phase=standard | Stage=warmup | Acc=79.760 | RoundTime=232.49s | TotalTime=1168.79s | Method=fedavg
[Round 006/100] Phase=standard | Stage=warmup | Acc=79.180 | RoundTime=231.96s | TotalTime=1400.77s | Method=fedavg
[Round 007/100] Phase=standard | Stage=warmup | Acc=77.250 | RoundTime=235.35s | TotalTime=1636.13s | Method=fedavg
[Round 008/100] Phase=standard | Stage=warmup | Acc=73.510 | RoundTime=232.28s | TotalTime=1868.42s | Method=fedavg
[Round 009/100] Phase=standard | Stage=warmup | Acc=69.780 | RoundTime=233.91s | TotalTime=2102.34s | Method=fedavg
[Round 010/100] Phase=standard | Stage=warmup | Acc=66.960 | RoundTime=233.05s | TotalTime=2335.40s | Method=fedavg
[Round 011/100] Phase=standard | Stage=warmup | Acc=65.320 | RoundTime=232.97s | TotalTime=2568.38s | Method=fedavg
[Round 012/100] Phase=standard | Stage=warmup | Acc=63.000 | RoundTime=232.98s | TotalTime=2801.37s | Method=fedavg
[Round 013/100] Phase=standard | Stage=warmup | Acc=62.550 | RoundTime=231.20s | TotalTime=3032.58s | Method=fedavg
[Round 014/100] Phase=standard | Stage=warmup | Acc=61.220 | RoundTime=233.23s | TotalTime=3265.82s | Method=fedavg
[Round 015/100] Phase=standard | Stage=warmup | Acc=60.690 | RoundTime=231.01s | TotalTime=3496.84s | Method=fedavg
[Round 016/100] Phase=standard | Stage=warmup | Acc=59.410 | RoundTime=231.78s | TotalTime=3728.63s | Method=fedavg
[Round 017/100] Phase=standard | Stage=warmup | Acc=59.800 | RoundTime=232.06s | TotalTime=3960.70s | Method=fedavg
[Round 018/100] Phase=standard | Stage=warmup | Acc=58.980 | RoundTime=232.12s | TotalTime=4192.83s | Method=fedavg
[Round 019/100] Phase=standard | Stage=warmup | Acc=58.790 | RoundTime=233.80s | TotalTime=4426.64s | Method=fedavg
[Round 020/100] Phase=standard | Stage=warmup | Acc=58.680 | RoundTime=226.45s | TotalTime=4653.10s | Method=fedavg
[Round 021/100] Phase=standard | Stage=warmup | Acc=58.940 | RoundTime=233.25s | TotalTime=4886.37s | Method=fedavg
[Round 022/100] Phase=standard | Stage=warmup | Acc=58.030 | RoundTime=233.20s | TotalTime=5119.58s | Method=fedavg
[Round 023/100] Phase=standard | Stage=warmup | Acc=57.760 | RoundTime=234.30s | TotalTime=5353.89s | Method=fedavg
[Round 024/100] Phase=standard | Stage=warmup | Acc=57.740 | RoundTime=234.26s | TotalTime=5588.16s | Method=fedavg
[Round 025/100] Phase=standard | Stage=warmup | Acc=57.350 | RoundTime=234.19s | TotalTime=5822.36s | Method=fedavg
