epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	19.59	None	None	None	None	None	None	None	234.8054	234.8119
1	standard	warmup	53.63	None	None	None	None	None	None	None	232.2621	467.0825
2	standard	warmup	75.68	None	None	None	None	None	None	None	234.4281	701.5212
3	standard	warmup	80.05	None	None	None	None	None	None	None	234.7670	936.2973
4	standard	warmup	79.76	None	None	None	None	None	None	None	232.4885	1168.7943
5	standard	warmup	79.18	None	None	None	None	None	None	None	231.9644	1400.7662
6	standard	warmup	77.25	None	None	None	None	None	None	None	235.3532	1636.1273
7	standard	warmup	73.51	None	None	None	None	None	None	None	232.2816	1868.4190
8	standard	warmup	69.78	None	None	None	None	None	None	None	233.9101	2102.3380
9	standard	warmup	66.96	None	None	None	None	None	None	None	233.0513	2335.4006
10	standard	warmup	65.32	None	None	None	None	None	None	None	232.9697	2568.3783
11	standard	warmup	63.0	None	None	None	None	None	None	None	232.9761	2801.3651
12	standard	warmup	62.55	None	None	None	None	None	None	None	231.1984	3032.5783
13	standard	warmup	61.22	None	None	None	None	None	None	None	233.2300	3265.8199
14	standard	warmup	60.69	None	None	None	None	None	None	None	231.0091	3496.8404
15	standard	warmup	59.41	None	None	None	None	None	None	None	231.7793	3728.6300
16	standard	warmup	59.8	None	None	None	None	None	None	None	232.0601	3960.7006
17	standard	warmup	58.98	None	None	None	None	None	None	None	232.1164	4192.8273
18	standard	warmup	58.79	None	None	None	None	None	None	None	233.7998	4426.6384
19	standard	warmup	58.68	None	None	None	None	None	None	None	226.4528	4653.1040
20	standard	warmup	58.94	None	None	None	None	None	None	None	233.2482	4886.3656
21	standard	warmup	58.03	None	None	None	None	None	None	None	233.2044	5119.5823
22	standard	warmup	57.76	None	None	None	None	None	None	None	234.2977	5353.8908
23	standard	warmup	57.74	None	None	None	None	None	None	None	234.2561	5588.1575
24	standard	warmup	57.35	None	None	None	None	None	None	None	234.1887	5822.3567
25	standard	warmup	57.21	None	None	None	None	None	None	None	233.0921	6055.4591
26	standard	warmup	56.77	None	None	None	None	None	None	None	233.2550	6288.7261
27	standard	warmup	55.83	None	None	None	None	None	None	None	232.6891	6521.4263
28	standard	warmup	55.82	None	None	None	None	None	None	None	233.1392	6754.5770
