epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	1.0	None	None	None	None	None	None	None	200.6001	200.6071
1	standard	warmup	0.98	None	None	None	None	None	None	None	200.5420	401.1575
2	standard	warmup	3.84	None	None	None	None	None	None	None	197.7733	598.9432
3	standard	warmup	5.94	None	None	None	None	None	None	None	200.5579	799.5080
4	standard	warmup	8.05	None	None	None	None	None	None	None	209.2347	1008.7496
5	standard	warmup	10.38	None	None	None	None	None	None	None	402.0535	1410.8100
6	standard	warmup	11.74	None	None	None	None	None	None	None	399.4708	1810.2881
7	standard	warmup	12.77	None	None	None	None	None	None	None	402.8814	2213.1806
8	standard	warmup	13.67	None	None	None	None	None	None	None	401.7950	2614.9871
9	standard	warmup	14.89	None	None	None	None	None	None	None	402.3190	3017.3158
10	standard	warmup	16.42	None	None	None	None	None	None	None	401.6009	3418.9264
11	standard	warmup	16.85	None	None	None	None	None	None	None	399.5990	3818.5351
12	standard	warmup	18.2	None	None	None	None	None	None	None	397.4054	4215.9503
13	standard	warmup	19.38	None	None	None	None	None	None	None	399.5190	4615.4792
14	standard	warmup	19.28	None	None	None	None	None	None	None	401.6825	5017.1732
15	standard	warmup	20.14	None	None	None	None	None	None	None	400.7999	5417.9828
16	standard	warmup	21.49	None	None	None	None	None	None	None	399.3208	5817.3150
17	standard	warmup	21.96	None	None	None	None	None	None	None	389.5844	6206.9088
18	standard	warmup	22.29	None	None	None	None	None	None	None	391.0258	6597.9462
19	standard	warmup	23.18	None	None	None	None	None	None	None	391.5471	6989.5031
20	standard	warmup	23.19	None	None	None	None	None	None	None	392.2707	7381.7848
21	standard	warmup	24.2	None	None	None	None	None	None	None	390.3514	7772.1458
22	standard	warmup	24.21	None	None	None	None	None	None	None	390.7209	8162.8762
23	standard	warmup	23.99	None	None	None	None	None	None	None	392.4406	8555.3269
24	standard	warmup	23.9	None	None	None	None	None	None	None	388.8312	8944.1702
25	standard	warmup	25.24	None	None	None	None	None	None	None	391.3227	9335.5032
26	standard	warmup	25.51	None	None	None	None	None	None	None	391.2952	9726.8082
27	standard	warmup	25.52	None	None	None	None	None	None	None	385.8579	10112.6760
28	standard	warmup	25.48	None	None	None	None	None	None	None	391.9637	10504.6497
29	standard	warmup	25.56	None	None	None	None	None	None	None	381.3830	10886.0431
30	standard	warmup	25.87	None	None	None	None	None	None	None	384.6662	11270.7220
31	standard	warmup	25.68	None	None	None	None	None	None	None	385.1080	11655.8400
32	standard	warmup	25.74	None	None	None	None	None	None	None	386.7110	12042.5610
33	standard	warmup	26.08	None	None	None	None	None	None	None	383.9816	12426.5542
34	standard	warmup	25.89	None	None	None	None	None	None	None	384.8314	12811.3971
35	standard	warmup	26.8	None	None	None	None	None	None	None	387.6939	13199.1026
36	standard	warmup	26.66	None	None	None	None	None	None	None	387.6187	13586.7315
37	standard	warmup	26.44	None	None	None	None	None	None	None	386.5788	13973.3205
38	standard	warmup	25.7	None	None	None	None	None	None	None	384.8302	14358.1623
39	standard	warmup	26.33	None	None	None	None	None	None	None	375.2897	14733.4621
