epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	19.59	None	None	None	None	None	None	None	168.5716	168.5782
1	warmup	warmup	40.09	None	None	None	None	None	None	None	181.9390	350.5259
2	warmup	warmup	63.91	None	None	None	None	None	None	None	184.3530	534.8866
3	warmup	warmup	73.38	None	None	None	None	None	None	None	183.6809	718.5772
4	warmup	warmup	75.12	None	None	None	None	None	None	None	181.9083	900.4934
5	warmup	warmup	73.62	None	None	None	None	None	None	None	183.8449	1084.3461
6	warmup	warmup	67.95	None	None	None	None	None	None	None	183.2693	1267.6229
7	warmup	warmup	62.76	None	None	None	None	None	None	None	183.6292	1451.2599
8	warmup	warmup	58.29	None	None	None	None	None	None	None	182.9083	1634.1760
9	warmup	warmup	52.79	None	None	None	None	None	None	None	183.3522	1817.5360
10	warmup	warmup	50.81	None	None	None	None	None	None	None	183.9538	2001.4975
11	warmup	warmup	49.32	None	None	None	None	None	None	None	183.7214	2185.2266
12	warmup	warmup	48.34	None	None	None	None	None	None	None	183.2693	2368.5037
13	warmup	warmup	47.02	None	None	None	None	None	None	None	183.4650	2551.9771
14	warmup	warmup	47.12	None	None	None	None	None	None	None	183.7400	2735.7247
15	warmup	warmup	45.87	None	None	None	None	None	None	None	184.3073	2920.0401
16	warmup	warmup	46.2	None	None	None	None	None	None	None	186.5974	3106.6451
17	warmup	warmup	45.89	None	None	None	None	None	None	None	182.4241	3289.0787
18	warmup	warmup	45.12	None	None	None	None	None	None	None	182.9875	3472.0763
19	warmup	warmup	45.82	None	None	None	None	None	None	None	283.1532	3755.2385
20	stage_1	0	48.49	52.551	52.551	94.581	72.92	14.593	89.994	0.96	172.4777	3927.7249
21	stage_1	0	47.76	52.551	52.551	94.581	72.92	14.593	89.994	0.96	173.9613	4101.6947
22	stage_1	0	48.06	52.551	52.551	94.581	72.92	14.593	89.994	0.96	175.1097	4276.8150
23	stage_1	0	47.44	52.551	52.551	94.581	72.92	14.593	89.994	0.96	172.7391	4449.5622
24	stage_1	0	47.65	52.551	52.551	94.581	72.92	14.593	89.994	0.96	174.5145	4624.0893
25	stage_1	0	47.3	52.551	52.551	94.581	72.92	14.593	89.994	0.96	173.1575	4797.2539
26	stage_1	0	47.2	52.551	52.551	94.581	72.92	14.593	89.994	0.96	173.3876	4970.8549
27	stage_1	0	46.69	52.551	52.551	94.581	72.92	14.593	89.994	0.96	172.2832	5143.1463
28	stage_1	0	46.48	52.551	52.551	94.581	72.92	14.593	89.994	0.96	172.4317	5315.5860
29	stage_1	0	45.97	52.551	52.551	94.581	72.92	14.593	89.994	0.96	173.6100	5489.2039
30	stage_1	0	46.62	52.551	52.551	94.581	72.92	14.593	89.994	0.96	173.4112	5662.6234
31	stage_1	0	45.54	52.551	52.551	94.581	72.92	14.593	89.994	0.96	175.1084	5837.7395
32	stage_1	0	45.94	52.551	52.551	94.581	72.92	14.593	89.994	0.96	173.1140	6010.8641
33	stage_1	0	45.35	52.551	52.551	94.581	72.92	14.593	89.994	0.96	173.2786	6184.1506
34	stage_1	0	45.49	52.551	52.551	94.581	72.92	14.593	89.994	0.96	172.9024	6357.0611
35	stage_1	0	44.55	52.551	52.551	94.581	72.92	14.593	89.994	0.96	171.6986	6528.7715
36	stage_1	0	44.53	52.551	52.551	94.581	72.92	14.593	89.994	0.96	173.1523	6701.9319
37	stage_1	0	44.95	52.551	52.551	94.581	72.92	14.593	89.994	0.96	173.5849	6875.5248
38	stage_1	0	44.47	52.551	52.551	94.581	72.92	14.593	89.994	0.96	270.6019	7146.1347
39	stage_2	1	47.34	51.064	51.064	71.482	52.475	31.491	69.996	0.98	140.7984	7286.9447
40	stage_2	1	45.68	51.064	51.064	71.482	52.475	31.491	69.996	0.98	139.7109	7426.6637
41	stage_2	1	45.89	51.064	51.064	71.482	52.475	31.491	69.996	0.98	140.7191	7567.3911
42	stage_2	1	46.04	51.064	51.064	71.482	52.475	31.491	69.996	0.98	138.5069	7705.9060
43	stage_2	1	45.3	51.064	51.064	71.482	52.475	31.491	69.996	0.98	140.5668	7846.4797
44	stage_2	1	45.78	51.064	51.064	71.482	52.475	31.491	69.996	0.98	139.4823	7985.9689
