epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	10.0	None	None	None	None	None	None	None	186.0881	186.0960
1	standard	warmup	16.72	None	None	None	None	None	None	None	186.3685	372.4730
2	standard	warmup	23.85	None	None	None	None	None	None	None	184.6378	557.1176
3	standard	warmup	32.71	None	None	None	None	None	None	None	184.2243	741.3491
4	standard	warmup	36.09	None	None	None	None	None	None	None	184.9782	926.3344
5	standard	warmup	41.99	None	None	None	None	None	None	None	185.3583	1111.7011
6	standard	warmup	34.53	None	None	None	None	None	None	None	185.6355	1297.3446
7	standard	warmup	35.36	None	None	None	None	None	None	None	185.5811	1482.9341
8	standard	warmup	37.54	None	None	None	None	None	None	None	185.9762	1668.9190
9	standard	warmup	36.33	None	None	None	None	None	None	None	185.3729	1854.3032
10	standard	warmup	36.49	None	None	None	None	None	None	None	187.1913	2041.5027
11	standard	warmup	37.12	None	None	None	None	None	None	None	187.3633	2228.8743
12	standard	warmup	41.28	None	None	None	None	None	None	None	186.7378	2415.6222
13	standard	warmup	40.61	None	None	None	None	None	None	None	184.6702	2600.3020
14	standard	warmup	38.43	None	None	None	None	None	None	None	184.5355	2784.8470
15	standard	warmup	43.1	None	None	None	None	None	None	None	186.7028	2971.5596
16	standard	warmup	39.52	None	None	None	None	None	None	None	187.6987	3159.2680
17	standard	warmup	41.7	None	None	None	None	None	None	None	186.2588	3345.5365
18	standard	warmup	40.07	None	None	None	None	None	None	None	185.1540	3530.7002
19	standard	warmup	40.05	None	None	None	None	None	None	None	184.6406	3715.3506
20	standard	warmup	42.18	None	None	None	None	None	None	None	185.9381	3901.2986
21	standard	warmup	40.58	None	None	None	None	None	None	None	184.9799	4086.2871
22	standard	warmup	41.92	None	None	None	None	None	None	None	183.1458	4269.4413
23	standard	warmup	45.13	None	None	None	None	None	None	None	183.9313	4453.3809
24	standard	warmup	43.82	None	None	None	None	None	None	None	187.0993	4640.4900
25	standard	warmup	43.04	None	None	None	None	None	None	None	184.8237	4825.3305
26	standard	warmup	45.23	None	None	None	None	None	None	None	185.9670	5011.3075
27	standard	warmup	42.08	None	None	None	None	None	None	None	184.9584	5196.2761
28	standard	warmup	46.23	None	None	None	None	None	None	None	181.3762	5377.6626
29	standard	warmup	44.81	None	None	None	None	None	None	None	183.1481	5560.8210
30	standard	warmup	46.56	None	None	None	None	None	None	None	182.0152	5742.8466
31	standard	warmup	45.27	None	None	None	None	None	None	None	184.5694	5927.4263
32	standard	warmup	47.67	None	None	None	None	None	None	None	183.1721	6110.6084
33	standard	warmup	44.54	None	None	None	None	None	None	None	184.3776	6294.9992
34	standard	warmup	44.61	None	None	None	None	None	None	None	185.1246	6480.1369
35	standard	warmup	48.01	None	None	None	None	None	None	None	182.5194	6662.6676
36	standard	warmup	45.42	None	None	None	None	None	None	None	184.9920	6847.6699
37	standard	warmup	46.4	None	None	None	None	None	None	None	184.1430	7031.8230
38	standard	warmup	43.9	None	None	None	None	None	None	None	184.3664	7216.1981
39	standard	warmup	45.47	None	None	None	None	None	None	None	185.1182	7401.3251
40	standard	warmup	45.06	None	None	None	None	None	None	None	184.1636	7585.4974
41	standard	warmup	44.53	None	None	None	None	None	None	None	183.7605	7769.2667
42	standard	warmup	41.84	None	None	None	None	None	None	None	184.3793	7953.6549
43	standard	warmup	45.41	None	None	None	None	None	None	None	181.2017	8134.8670
44	standard	warmup	45.71	None	None	None	None	None	None	None	183.5548	8318.4316
45	standard	warmup	44.85	None	None	None	None	None	None	None	181.8395	8500.2813
46	standard	warmup	43.03	None	None	None	None	None	None	None	182.1447	8682.4362
47	standard	warmup	44.96	None	None	None	None	None	None	None	183.8284	8866.2747
48	standard	warmup	44.93	None	None	None	None	None	None	None	186.4579	9052.7440
49	standard	warmup	46.84	None	None	None	None	None	None	None	182.0075	9234.7627
50	standard	warmup	48.5	None	None	None	None	None	None	None	182.9037	9417.6771
51	standard	warmup	45.07	None	None	None	None	None	None	None	184.3482	9602.0360
52	standard	warmup	44.68	None	None	None	None	None	None	None	182.8400	9784.8864
53	standard	warmup	45.64	None	None	None	None	None	None	None	183.4034	9968.3003
54	standard	warmup	44.23	None	None	None	None	None	None	None	182.6054	10150.9166
55	standard	warmup	44.46	None	None	None	None	None	None	None	182.6562	10333.5833
56	standard	warmup	45.4	None	None	None	None	None	None	None	182.5109	10516.1062
57	standard	warmup	44.68	None	None	None	None	None	None	None	183.0294	10699.1462
58	standard	warmup	43.83	None	None	None	None	None	None	None	183.3201	10882.4766
59	standard	warmup	45.22	None	None	None	None	None	None	None	183.3234	11065.8091
60	standard	warmup	45.77	None	None	None	None	None	None	None	183.8631	11249.6842
61	standard	warmup	45.73	None	None	None	None	None	None	None	184.8694	11434.5647
62	standard	warmup	45.24	None	None	None	None	None	None	None	181.2020	11615.7759
63	standard	warmup	47.17	None	None	None	None	None	None	None	183.1830	11798.9694
64	standard	warmup	45.38	None	None	None	None	None	None	None	182.3263	11981.3062
65	standard	warmup	46.03	None	None	None	None	None	None	None	181.4278	12162.7445
66	standard	warmup	44.61	None	None	None	None	None	None	None	180.7069	12343.4619
67	standard	warmup	45.72	None	None	None	None	None	None	None	185.9541	12529.4267
68	standard	warmup	44.55	None	None	None	None	None	None	None	181.4114	12710.8487
69	standard	warmup	45.13	None	None	None	None	None	None	None	182.7151	12893.5743
70	standard	warmup	45.37	None	None	None	None	None	None	None	184.4038	13077.9885
71	standard	warmup	44.59	None	None	None	None	None	None	None	182.1800	13260.1809
