epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	11.35	None	None	None	None	None	None	None	130.2189	130.2386
1	warmup	warmup	11.54	None	None	None	None	None	None	None	149.8611	280.1085
2	warmup	warmup	76.26	None	None	None	None	None	None	None	150.4242	430.5435
3	warmup	warmup	89.11	None	None	None	None	None	None	None	147.8712	578.4224
4	warmup	warmup	91.95	None	None	None	None	None	None	None	149.0555	727.4856
5	warmup	warmup	92.72	None	None	None	None	None	None	None	150.1256	877.6193
6	warmup	warmup	91.78	None	None	None	None	None	None	None	149.4391	1027.0660
7	warmup	warmup	89.74	None	None	None	None	None	None	None	150.1582	1177.2327
8	warmup	warmup	86.91	None	None	None	None	None	None	None	149.0679	1326.3083
9	warmup	warmup	79.24	None	None	None	None	None	None	None	149.5004	1475.8166
10	warmup	warmup	75.47	None	None	None	None	None	None	None	149.7334	1625.5577
11	warmup	warmup	68.23	None	None	None	None	None	None	None	149.6397	1775.2053
12	warmup	warmup	63.18	None	None	None	None	None	None	None	149.3151	1924.5282
13	warmup	warmup	61.93	None	None	None	None	None	None	None	150.0268	2074.5629
14	warmup	warmup	60.74	None	None	None	None	None	None	None	149.8559	2224.4267
15	warmup	warmup	58.3	None	None	None	None	None	None	None	149.9567	2374.3913
16	warmup	warmup	57.34	None	None	None	None	None	None	None	150.4208	2524.8199
17	warmup	warmup	56.35	None	None	None	None	None	None	None	151.2080	2676.0342
18	warmup	warmup	55.37	None	None	None	None	None	None	None	149.4009	2825.4416
19	warmup	warmup	55.4	None	None	None	None	None	None	None	189.3315	3014.7809
20	stage_1	0	58.6	54.015	54.015	97.227	86.133	17.227	90.0	0.959	137.8439	3152.6360
21	stage_1	0	58.88	54.015	54.015	97.227	86.133	17.227	90.0	0.959	141.4417	3294.0857
22	stage_1	0	59.23	54.015	54.015	97.227	86.133	17.227	90.0	0.959	143.7203	3437.8143
23	stage_1	0	58.57	54.015	54.015	97.227	86.133	17.227	90.0	0.959	140.5114	3578.3351
24	stage_1	0	58.3	54.015	54.015	97.227	86.133	17.227	90.0	0.959	141.7438	3720.0872
25	stage_1	0	58.02	54.015	54.015	97.227	86.133	17.227	90.0	0.959	142.5831	3862.6786
26	stage_1	0	58.22	54.015	54.015	97.227	86.133	17.227	90.0	0.959	140.4149	4003.1018
27	stage_1	0	57.84	54.015	54.015	97.227	86.133	17.227	90.0	0.959	141.0556	4144.1654
28	stage_1	0	57.21	54.015	54.015	97.227	86.133	17.227	90.0	0.959	142.7644	4286.9378
29	stage_1	0	57.64	54.015	54.015	97.227	86.133	17.227	90.0	0.959	141.9941	4428.9401
30	stage_1	0	58.07	54.015	54.015	97.227	86.133	17.227	90.0	0.959	143.0024	4571.9506
31	stage_1	0	57.43	54.015	54.015	97.227	86.133	17.227	90.0	0.959	141.5707	4713.5296
32	stage_1	0	57.61	54.015	54.015	97.227	86.133	17.227	90.0	0.959	141.2878	4854.8255
33	stage_1	0	58.26	54.015	54.015	97.227	86.133	17.227	90.0	0.959	141.7645	4996.5982
34	stage_1	0	57.35	54.015	54.015	97.227	86.133	17.227	90.0	0.959	141.8968	5138.5031
35	stage_1	0	57.53	54.015	54.015	97.227	86.133	17.227	90.0	0.959	140.6392	5279.1500
36	stage_1	0	56.66	54.015	54.015	97.227	86.133	17.227	90.0	0.959	140.6399	5419.7983
37	stage_1	0	57.21	54.015	54.015	97.227	86.133	17.227	90.0	0.959	142.0316	5561.8381
38	stage_1	0	56.93	54.015	54.015	97.227	86.133	17.227	90.0	0.959	171.5737	5733.4201
39	stage_2	1	60.81	54.65	54.65	76.51	60.85	36.51	70.0	0.978	112.9684	5846.3975
40	stage_2	1	58.99	54.65	54.65	76.51	60.85	36.51	70.0	0.978	115.1097	5961.5183
41	stage_2	1	59.64	54.65	54.65	76.51	60.85	36.51	70.0	0.978	115.4143	6076.9407
42	stage_2	1	59.4	54.65	54.65	76.51	60.85	36.51	70.0	0.978	113.6240	6190.5733
43	stage_2	1	59.44	54.65	54.65	76.51	60.85	36.51	70.0	0.978	113.8479	6304.4294
44	stage_2	1	59.39	54.65	54.65	76.51	60.85	36.51	70.0	0.978	114.5267	6418.9645
45	stage_2	1	59.1	54.65	54.65	76.51	60.85	36.51	70.0	0.978	113.8278	6532.8005
46	stage_2	1	59.4	54.65	54.65	76.51	60.85	36.51	70.0	0.978	113.6984	6646.5070
