epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	19.59	None	None	None	None	None	None	None	181.4245	181.4313
1	standard	warmup	51.87	None	None	None	None	None	None	None	187.0182	368.4649
2	standard	warmup	64.82	None	None	None	None	None	None	None	185.4208	553.8941
3	standard	warmup	71.28	None	None	None	None	None	None	None	185.1738	739.0773
4	standard	warmup	74.09	None	None	None	None	None	None	None	186.2330	925.3189
5	standard	warmup	72.85	None	None	None	None	None	None	None	186.0112	1111.3394
6	standard	warmup	68.86	None	None	None	None	None	None	None	186.9154	1298.2628
7	standard	warmup	60.59	None	None	None	None	None	None	None	186.3820	1484.6544
8	standard	warmup	56.44	None	None	None	None	None	None	None	185.9611	1670.6243
9	standard	warmup	52.78	None	None	None	None	None	None	None	185.8825	1856.5149
10	standard	warmup	51.5	None	None	None	None	None	None	None	183.0214	2039.5442
11	standard	warmup	50.03	None	None	None	None	None	None	None	184.8005	2224.3538
12	standard	warmup	47.71	None	None	None	None	None	None	None	187.3867	2411.7479
13	standard	warmup	47.31	None	None	None	None	None	None	None	187.9971	2599.7559
14	standard	warmup	46.26	None	None	None	None	None	None	None	185.9481	2785.7920
15	standard	warmup	46.2	None	None	None	None	None	None	None	184.8821	2970.6816
16	standard	warmup	45.67	None	None	None	None	None	None	None	186.6663	3157.3557
17	standard	warmup	45.09	None	None	None	None	None	None	None	186.4009	3343.7645
18	standard	warmup	44.58	None	None	None	None	None	None	None	185.3614	3529.1339
19	standard	warmup	44.89	None	None	None	None	None	None	None	185.2467	3714.3881
20	standard	warmup	44.38	None	None	None	None	None	None	None	185.9756	3900.3717
21	standard	warmup	43.94	None	None	None	None	None	None	None	185.1958	4085.5739
22	standard	warmup	43.65	None	None	None	None	None	None	None	184.6098	4270.1911
23	standard	warmup	44.37	None	None	None	None	None	None	None	186.2785	4456.4758
24	standard	warmup	43.52	None	None	None	None	None	None	None	185.5093	4641.9917
25	standard	warmup	43.51	None	None	None	None	None	None	None	186.5990	4828.5984
26	standard	warmup	42.71	None	None	None	None	None	None	None	184.8269	5013.4326
27	standard	warmup	42.26	None	None	None	None	None	None	None	185.7242	5199.1641
