epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	11.35	None	None	None	None	None	None	None	192.3781	192.3849
1	warmup	warmup	83.02	None	None	None	None	None	None	None	192.6951	385.0902
2	warmup	warmup	96.56	None	None	None	None	None	None	None	186.7351	571.8345
3	warmup	warmup	97.84	None	None	None	None	None	None	None	191.9186	763.7621
4	warmup	warmup	98.21	None	None	None	None	None	None	None	192.5502	956.3199
5	warmup	warmup	98.03	None	None	None	None	None	None	None	192.5238	1148.8515
6	warmup	warmup	97.91	None	None	None	None	None	None	None	190.9115	1339.7714
7	warmup	warmup	97.0	None	None	None	None	None	None	None	192.0367	1531.8176
8	warmup	warmup	95.09	None	None	None	None	None	None	None	187.8628	1719.6878
9	warmup	warmup	92.62	None	None	None	None	None	None	None	193.5073	1913.2013
10	warmup	warmup	89.28	None	None	None	None	None	None	None	193.3244	2106.5321
11	warmup	warmup	86.16	None	None	None	None	None	None	None	193.7481	2300.2866
12	warmup	warmup	84.55	None	None	None	None	None	None	None	193.0180	2493.3106
13	warmup	warmup	83.56	None	None	None	None	None	None	None	195.8285	2689.1478
14	warmup	warmup	82.34	None	None	None	None	None	None	None	188.9941	2878.1495
15	warmup	warmup	80.54	None	None	None	None	None	None	None	196.2076	3074.3646
16	warmup	warmup	79.09	None	None	None	None	None	None	None	191.7563	3266.1309
17	warmup	warmup	79.09	None	None	None	None	None	None	None	195.5121	3461.6531
18	warmup	warmup	78.15	None	None	None	None	None	None	None	193.8469	3655.5087
19	warmup	warmup	78.29	None	None	None	None	None	None	None	241.8020	3897.3203
20	stage_1	0	80.85	55.357	55.357	99.643	98.217	19.643	90.0	0.961	181.6461	4078.9754
21	stage_1	0	81.95	55.357	55.357	99.643	98.217	19.643	90.0	0.961	185.7374	4264.7206
22	stage_1	0	81.25	55.357	55.357	99.643	98.217	19.643	90.0	0.961	184.8422	4449.5708
23	stage_1	0	80.3	55.357	55.357	99.643	98.217	19.643	90.0	0.961	183.1589	4632.7405
24	stage_1	0	80.47	55.357	55.357	99.643	98.217	19.643	90.0	0.961	182.2909	4815.0394
25	stage_1	0	79.87	55.357	55.357	99.643	98.217	19.643	90.0	0.961	186.5458	5001.5946
26	stage_1	0	79.27	55.357	55.357	99.643	98.217	19.643	90.0	0.961	179.0927	5180.7029
27	stage_1	0	79.32	55.357	55.357	99.643	98.217	19.643	90.0	0.961	185.5684	5366.2819
28	stage_1	0	79.04	55.357	55.357	99.643	98.217	19.643	90.0	0.961	185.4465	5551.7381
29	stage_1	0	78.14	55.357	55.357	99.643	98.217	19.643	90.0	0.961	184.7841	5736.5302
30	stage_1	0	77.64	55.357	55.357	99.643	98.217	19.643	90.0	0.961	183.3027	5919.8407
31	stage_1	0	77.33	55.357	55.357	99.643	98.217	19.643	90.0	0.961	185.6482	6105.4969
32	stage_1	0	77.73	55.357	55.357	99.643	98.217	19.643	90.0	0.961	181.4056	6286.9105
33	stage_1	0	76.68	55.357	55.357	99.643	98.217	19.643	90.0	0.961	184.5626	6471.4834
34	stage_1	0	76.44	55.357	55.357	99.643	98.217	19.643	90.0	0.961	183.4730	6654.9672
35	stage_1	0	76.72	55.357	55.357	99.643	98.217	19.643	90.0	0.961	185.3299	6840.3077
